model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 07:30:00,1.5042059421539307,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 07:45:00,1.5205774307250977,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 08:00:00,1.4079549312591553,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 08:15:00,1.192656397819519,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 08:30:00,0.9138500690460205,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 08:45:00,0.6186004877090454,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 09:00:00,0.35607093572616577,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 09:15:00,0.16986925899982452,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 09:30:00,0.09128598868846893,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 09:45:00,0.13597014546394348,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 10:00:00,0.3013356924057007,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 10:15:00,0.5647130012512207,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 10:30:00,0.8842462301254272,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 10:45:00,1.2029730081558228,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 11:00:00,1.4588265419006348,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 11:15:00,1.6015819311141968,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 11:30:00,1.6081786155700684,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 11:45:00,1.4844175577163696,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 12:00:00,1.2564291954040527,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 12:15:00,0.9634025692939758,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 12:30:00,0.6525746583938599,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 12:45:00,0.37349164485931396,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 13:00:00,0.17036333680152893,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 13:15:00,0.07523550093173981,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 13:30:00,0.10456554591655731,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 13:45:00,0.25662630796432495,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 14:00:00,0.5095958709716797,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 14:15:00,0.8224008679389954,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 14:30:00,1.1386345624923706,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 14:45:00,1.3964011669158936,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 15:00:00,1.5451161861419678,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 15:15:00,1.5610449314117432,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 15:30:00,1.44938063621521,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 15:45:00,1.235805869102478,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 16:00:00,0.9591336846351624,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 16:15:00,0.666321337223053,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 16:30:00,0.40675482153892517,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 16:45:00,0.22467003762722015,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 17:00:00,0.15222521126270294,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 17:15:00,0.20605555176734924,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 17:30:00,0.3846629559993744,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 17:45:00,0.6664881706237793,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 18:00:00,1.0106403827667236,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 18:15:00,1.360764503479004,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 18:30:00,1.654657006263733,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 18:45:00,1.840966820716858,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 19:00:00,1.894907832145691,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 19:15:00,1.8206614255905151,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 19:30:00,1.6430948972702026,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 19:45:00,1.4002686738967896,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 20:00:00,1.138401985168457,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 20:15:00,0.9062359929084778,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 20:30:00,0.7474716901779175,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 20:45:00,0.693774938583374,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 21:00:00,0.7613005638122559,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 21:15:00,0.9481234550476074,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 21:30:00,1.232235312461853,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 21:45:00,1.5722897052764893,,
