model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
PSO-QRNN,EURUSD=X,807,2026-03-31 22:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 22:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 22:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 23:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 23:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 23:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-03-31 23:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 00:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 00:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 00:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 00:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 01:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 01:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 01:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 01:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 02:00:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 02:15:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 02:30:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
PSO-QRNN,EURUSD=X,807,2026-04-01 02:45:00,-0.015738390386104584,-0.547326385974884,0.44316336512565613
